 Re: RH 8 no DMA for DVD drive,ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: transcode build problem (was: RH 8 no DMA for DVD drive),ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: transcode build problem (was: RH 8 no DMA for DVD drive),ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: RH 8 no DMA for DVD drive,ham
 Nessus?,ham
 Re: Nessus?,ham
 Re: Nessus?,ham
 Re: xmms and .mp3 files.,ham
 Re: mplayer not working for me,ham
 Re: mplayer not working for me,ham
 Re: ALSA (almost) made easy,ham
 Re: ALSA (almost) made easy,ham
 Re: ALSA (almost) made easy,ham
 Re: /home/dude,ham
 Re: alsa-driver rebuild fails with undeclared USB symbol,ham
 Re: alsa-driver rebuild fails with undeclared USB symbol,ham
 Re: alsa-driver rebuild fails with undeclared USB symbol,ham
 Re: ALSA (almost) made easy (gamix rocks),ham
 Fw: some (null) eyecandy packages,ham
 some (null) eyecandy packages,ham
 Re: Nessus?,ham
 Re: xine src packge still gives errors,ham
 Re: xmms and .mp3 files.,ham
 Re: a problem with apt-get,ham
 Re: RH 8 no DMA for DVD drive,ham
 Re: ALSA (almost) made easy,ham
 Problems with xosd-xmms,ham
 Re: xine cannot play DVDs - "liba52: a52_block error",ham
 Re: Ack, apt-get still failing for me, stumped. [RH8],ham
 Apt 0.3 and 0.5,ham
 Re: Apt 0.3 and 0.5,ham
 dvd::rip on Red Hat 8.0?,ham
 Re: dvd::rip on Red Hat 8.0?,ham
 blogged item,ham
      The Case of the Stoneybatter Strangler,ham
 Re: results for giant mass-check (phew),ham
 [SAdev] Spam-Assassin nightly build 22-8-02,ham
 Re: [SAtalk] Highest-scoring false positive,ham
 Re: [SAtalk] Highest-scoring false positive,ham
 [SAtalk] Some Stupid Questions,ham
 Re: [SAtalk] Some Stupid Questions,ham
 [SACVS] CVS: spamassassin/masses mass-check,1.67,1.67.2.1,ham
 [SAtalk] Re: [SAdev] 2.40 RELEASE PROCESS: mass-check status, folks?,ham
 Re: [SAtalk] German spam corpus / foreign language spam,ham
 Re: [SAtalk] Re: SA In The News,ham
 [SAtalk] help with postfix + spamassassin,ham
 [SAtalk] Version 1.1.11 of the DCC (fwd),ham
 Version 1.1.11 of the DCC,ham
 Re: Whitelisting (Re: [SAtalk] SA In The News),ham
 Re: [SAdev] Re: several messages,ham
 Re: [SAtalk] help with postfix + spamassassin,ham
 Re: [SAtalk] Re: Other uses for SA?,ham
 Re: [SAtalk] 2.40 RELEASE: oops -- newer freqs.,ham
 Re: [SAtalk] 2.40 RELEASE: oops -- newer freqs.,ham
 Re: [SAdev] [Bug 735] spamassassin -t lies,ham
 Re: [SAtalk] From: and To: are my address,ham
 [SAtalk] Test spam,ham
 [SACVS] CVS: spamassassin/debian spamassassin.README.Debian,1.1,1.2,ham
 Re: [SAtalk] where can I find the Habeas patent (application)?,ham
 MacOS X (Re: [SAtalk] [OT] Habeas-talk (was: 2.40 RELEASE: oops,ham
 Re: patent on TMDA-like system,ham
 Re: [SAdev] SpamAssassin POP3 proxy,ham
 Re: [SAdev] SpamAssassin POP3 proxy,ham
 Re: FAQ: taint warnings from SA in /etc/procmailrc,ham
 Re: patent on TMDA-like system,ham
 Re: [SAtalk] Re: patent on TMDA-like system,ham
 [SAtalk] Re: patent on TMDA-like system,ham
 Re: [SAtalk] Re: patent on TMDA-like system,ham
 Re: [SAtalk] test,ham
 RE: [SAtalk] Too funny,ham
 Re: [SAtalk] Too funny,ham
 [SAtalk] Re: Too funny,ham
 Re: [SAtalk] Too funny,ham
 [SAdev] [Bug 777] tests to find hand-written HTML,ham
 [SACVS] CVS: spamassassin/masses evolve.cxx,1.28,NONE,ham
 [SACVS] CVS: spamassassin MANIFEST,1.100.2.11,1.100.2.12,ham
 Re: [SAtalk] Too funny,ham
 Re: [SAtalk] testing the install,ham
 [SAdev] 2.40: ready for release?,ham
 [SAtalk] Compile error under Digital Unix,ham
 [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAdev] 2.40: ready for release? *NO*,ham
 [SAtalk] updating SA,ham
 Re: [SAtalk] custom score for a given domain?,ham
 RE: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] updating SA,ham
 Re: [SAdev] 2.40: ready for release? *NO*,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAdev] 2.40: ready for release?,ham
 [SAtalk] Tru64 compile of SA,ham
 [SACVS] CVS: spamassassin/masses parse-rules-for-masses,1.1.2.2,1.1.2.3,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] custom score for a given domain?,ham
 [SAtalk] Compile error under Digital Unix,ham
 [SAtalk] moving SPAM: results to bottom of message.,ham
 [SACVS] CVS: spamassassin/t SATest.pm,1.15.4.1,1.15.4.2,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 [SACVS] CVS: spamassassin configure,1.1.2.1,1.1.2.2,ham
 Re: [SAdev] 2.40: ready for release?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 [SAtalk] Having a problem,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 RE: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] Tru64 compile of SA,ham
 Re: [SAdev] 2.40: ready for release?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 RE: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] SA very slow (hangs?) on this message, or is it just me?,ham
 Re: [SAtalk] SA very slow (hangs?) on this message, or is it just me?,ham
 [SACVS] CVS: spamassassin procmailrc.example,1.3,1.3.2.1,ham
 Re: [SAtalk] SA very slow (hangs?) on this message, or is it just me?,ham
 Re: [SAtalk] SA very slow (hangs?) on this message, or is it just me?,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAtalk] UPPERCASE_* rules and foreign character sets,ham
 Re: [SAtalk] O.T. Habeus -- Why?,ham
 Re: [SAdev] GA-assigned SPAM_PHRASE_55_XX score,ham
 Re: [SAdev] results of scorer evaluation,ham
 Re: [SAdev] results of scorer evaluation,ham
 Re: [SAtalk] Tru64 compile of SA,ham
 Re: [SAdev] SpamAssassin v2.40 released (finally)!,ham
 [Razor-users] honor is not in csl,ham
 RE: [Razor-users] honor is not in csl,ham
 [Razor-users] honor is not in csl,ham
 [Razor-users] Razor with sendmail,ham
 [Razor-users] Razor 2.14 - the day after,ham
 Re: [Razor-users] Razor 2.14 - the day after,ham
 Re: [Razor-users] Razor with sendmail,ham
 Re: [Razor-users] Razor with sendmail,ham
 RE: [Razor-users] Razor with sendmail,ham
 Re: [Razor-users] Razor with sendmail,ham
 Re: [Razor-users] Razor with sendmail,ham
 Re: Storing passwords,ham
 Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 [Spambayes] All but one testing,ham
 [Spambayes] all but one testing,ham
 [Spambayes] All but one testing,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] all but one testing,ham
 [Spambayes] test sets?,ham
 [Spambayes] Re: [Python-Dev] Getting started with GBayes testing ,ham
 [Spambayes] test sets? ,ham
 Re: [SAdev] SpamAssassin v2.40 released (finally)!,ham
 [SAtalk] "Broken Pipe" on initial test,ham
 Re: [SAtalk] SpamAssassin v2.40 released (finally)!,ham
 [SACVS] CVS: spamassassin/masses/tenpass - New directory,ham
 [SAdev] [Bug 804] Razor debugging isn't functioning,ham
 [SAdev] [Bug 805] Razor2 lookups don't work,ham
 Re: [SAtalk] SpamAssassin v2.40 released (finally)!,ham
 Re: [SAdev] 2.41 release? ,ham
 Re: [SAtalk] BUG: spamd --allowed-ips=[127.0.0.1 must be first],ham
 [SAtalk] Re: Custom actions for high scoring spam,ham
 [SACVS] CVS: spamassassin/lib/Mail/SpamAssassin Conf.pm,1.91.2.7,1.91.2.8,ham
 WARNING. Mail Delayed: Re: [SAtalk] [OT] Perl problem and 2.40,ham
 Re: [SAtalk] [OT] Perl problem and 2.40 released,ham
 Re: [SAtalk] PerMsgStatus.pm error?,ham
 [SAtalk] www.spamassassin.org: giving a HTTP/1.1 error from,ham
 Re: [SAtalk] getting single-user spam assassin to work in FreeBSD,ham
 Re: [SAtalk] Trend: Spam disguised as newsletters,ham
 Re: [SAtalk] My SA went crazy.,ham
 [SAtalk] Thought for RPM/deb/etc packagers,ham
 Re: [SAtalk] PerMsgStatus.pm error?,ham
 [SAtalk] [OT] SpamAssassin figures...,ham
 Re: [SAtalk] [OT] SpamAssassin figures...,ham
 Re: [SAtalk] redhat init.d script for spamd and the -H option,ham
 Re: [SAtalk] Lotus Notes users?,ham
 Re: [SAdev] [Bug 840] spam_level_char option change/removal,ham
 [SAdev] [Bug 840] spam_level_char option change/removal,ham
 Re: [SAdev]  spam_level_char option change/removal,ham
 Re: [SAtalk] Lotus Notes users?,ham
 [SAtalk] spamd can't find...,ham
 [SAtalk] Huh?,ham
 Re: [SAdev] Re: [SACVS] CVS: spamassassin/rules 60_whitelist.cf,1.29,1.30,ham
 [SAdev] [Bug 486] SpamAssassin causes zombies (network tests,,ham
 Re: [SAtalk] base64 decode problem?,ham
 Re: [SAdev] 2.42 to come ?,ham
 [SAtalk] Reject, Blackhole, or Fake No-User?,ham
 Re: [SAtalk] Yeah right... If spamassassin was looking through th,ham
 Re: [SAtalk] Re: [SAdev] File::Spec and v2.41,ham
 RE: [SAtalk] Debianized Packages for SA 2.3+,ham
 [SAtalk] Debianized Packages for SA 2.3+,ham
 Re: [SAtalk] Re: [SAdev] File::Spec and v2.41,ham
 [SAtalk] Is DCC for real?,ham
 Re: [SAtalk] Badly Formatted Spam Report in HTML spam,ham
 [SAtalk] Re: Spamassassin-talk digest, Vol 1 #659 - 41 msgs,ham
 Re: [SAtalk] Bayesian and bogofilter,ham
 Re: [SAtalk] Reject, Blackhole, or Fake No-User,ham
 RE: [SAtalk] 2.41/2.50 spamd/spamc problem,ham
 RE: [SAtalk] 2.41/2.50 spamd/spamc problem,ham
 [SAtalk] 2.41/2.50 spamd/spamc problem,ham
 [SAtalk] Spamassassin with Pyzor,ham
 Re: [SAtalk] Getting yourself removed from spam lists,ham
 RE: [SAtalk] Getting yourself removed from spam lists,ham
 Re: [SAtalk] Getting yourself removed from spam lists,ham
 [SAtalk] OT: DNS MX Record Clarification Please,ham
 Re: [SAtalk] OT: DNS MX Record Clarification Please,ham
 Re: [SAtalk] spamc -c problems on 2.41?,ham
 Re: [SAtalk] OT: DNS MX Record Clarification Please,ham
 Re: [SAtalk] Still confused about spamd/c,ham
 [SAdev] spamc load balancing to multiple spamd,ham
 Re: [SAtalk] Getting yourself removed from spam lists,ham
 [SAtalk] RBL timed oiut and Spam Assassin killed,ham
 Re: [SAdev] Suggestion - 2 levels of Spam Status,ham
 Re: [SAtalk] RBL timed oiut and Spam Assassin killed,ham
 Re: [SAdev] Suggestion - 2 levels of Spam Status,ham
 [Razor-users] Performance,ham
 [SAtalk] Running SA as a user app?,ham
 Re: [SAdev] testing with less rules,ham
 Re: [SAdev] testing with less rules,ham
 Re: [SAtalk] Can someone please tell me how to get an answer from,ham
 Re: [SAdev] Re: [SAtalk] SpamAssassin and unconfirmed.dsbl.org,ham
 Re: [SAtalk] checking out Razor2 (and SA 2.41) install - Net::DNS:Resolver problem? ,ham
 Re: [SAdev] phew! ,ham
 [SAtalk] spamc and DCC,ham
 Re: [SAtalk] Ignore System Messages - How?,ham
 RE: [SAdev] phew!,ham
 Re: [SAtalk] dependencies / pre-requisites for installation in,ham
 Re: [SAdev] phew! ,ham
 [SAdev] [Bug 828] spamassassin.org is unreliable,ham
 [SAdev] [Bug 1008] SpamAssassin does not work with Glance for,ham
 [SAdev] [Bug 886] Add a rule to detect Content-type message/partial,ham
 [SAdev] [Bug 813] add Bayesian spam filtering,ham
 [SAdev] [Bug 1012] negate directive addition,ham
 Re: [SAtalk] Spam host?,ham
 RE: [SAtalk] separate inbound and outbound,ham
 Re: [SAtalk] separate inbound and outbound,ham
 RE: [SAtalk] user_prefs ignored,ham
 Re: [SAdev] Have mass-check remove X-Spam-* headers?,ham
 [SAtalk] Razor problem,ham
 Re: GA Development (was Re: [SAdev] [Bug 1030] NO_INVENTORY,ham
 Returned mail: [SACVS] CVS: spamassassin/masses craig-evolve.c.ALTIVEC,NONE,1.1,ham
 Re: [SAtalk] URL blacklist,ham
 Re: [SAtalk] telesp.net.br?,ham
 Re: [SAdev] phew!,ham
 Re: [SAdev] Re: [Razor-users] Mutating spam,ham
 [SACVS] CVS: spamassassin/lib/Mail SpamAssassin.pm,1.115.2.11,1.115.2.12,ham
 [SACVS] CVS: spamassassin spamassassin.raw,1.68.2.12,1.68.2.13,ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t,1.6.4.1,1.6.4.2,ham
 [SACVS] CVS: spamassassin spamassassin.raw,1.76,1.77,ham
 [SACVS] CVS: spamassassin/rules 50_scores.cf,1.226,1.227,ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t,1.7,1.8,ham
 Re: [SAtalk] 2.42: est release?,ham
 Re: [SAdev] Re: Web subscription for spamassassin package,ham
 [SAdev] [Bug 1049] Pathname for "triplets.txt" is incorrect.,ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,ham
 [SAdev] [Bug 1046] Errors from 'perl Makefile.PL',ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,ham
 [SAdev] [Bug 960] COMMENT low-performing rule pruned,ham
 [SAdev] [Bug 739] rules broken: RATWARE_*,ham
 [SAdev] [Bug 779] rule broken: CORRUPT_MSGID,ham
 [SAdev] [Bug 1052] New: bondedsender.com is a scam,ham
 [SAdev] [Bug 1052] bondedsender.com is a scam,ham
 [SAdev] [Bug 1053] New: IMG tag based rules,ham
 [SAdev] [Bug 1053] IMG tag based rules,ham
 [SAdev] [Bug 1054] New: Split up FROM_ENDS_IN_NUMS,ham
 Re: [SAdev] nightly mass-check and hit-frequencies,ham
 Re: [SAtalk] razor2 auth? ,ham
 [SAtalk] emacs rmail  How to sort subject lines and headers.,ham
 Re: [SAtalk] Re: AWL bug in 2.42?,ham
 [SAdev] Party in San Francisco tonight,ham
 Re: [SAdev] 2.40 RELEASE PROCESS: mass-check status, folks?,ham
 [SAdev] [Bug 1075] RPM build puts wrong path in the *.cf files,ham
 Re: [SAtalk] Setting up a spam eating address,ham
 Re: [SAtalk] False Positive of the Week,ham
 [SAdev] [Bug 839] mailbox corruption not fixed with procmail 3.22,ham
 Failed mail: Banned or potentially offensive material,ham
 Re: [SAtalk] spamd error messages,ham
 Re: [SAdev] Interesting approach to Spam handling..,ham
 Re: [SAtalk] Re: fully-public corpus of mail available,ham
 Re: [SAdev] fully-public corpus of mail available,ham
 Re: [SAdev] fully-public corpus of mail available ,ham
 RE: [Razor-users] Razor with sendmail,ham
 Razor-users digest, Vol 1 #346 - 8 msgs,ham
 RE: [Razor-users] Razor with sendmail,ham
 [Razor-users] Where can i find a positif mail(spam) for test,ham
 [Razor-users] Exit.status =13 ?,ham
 [Razor-users] Reducing impact from tons of email,ham
 RE: [Razor-users] Reducing impact from tons of email,ham
 Re[2]: [Razor-users] Reducing impact from tons of email,ham
 [Razor-users] Preproc erasing message,ham
 New Freeware Download,ham
 [Razor-users] Collision of hashes?,ham
 [Razor-users] razor plugins for mozilla?,ham
 Re: [Razor-users] razor plugins for mozilla?,ham
 [Razor-users] razor plugins for mozilla?,ham
 Re: [Razor-users] razor plugins for mozilla?,ham
 Re: [Razor-users] Razor v2 effectiveness stats - HTML table - Take 2,ham
 [Razor-users] Windows port / bug reports?,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] removing Razor1,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 RE: [Razor-users] spamassassin+razor2,ham
 Re: [Razor-users] spamassassin+razor2,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 [Razor-users] spamassassin+razor2,ham
 Re: [Razor-users] spamassassin+razor2,ham
 [Razor-users] removing Razor1,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,ham
 Re: [Razor-users] spamassassin+razor2,ham
 [Razor-users] log problem,ham
 Re: [Razor-users] log problem,ham
 Re: [Razor-users] log problem,ham
 Re: [Razor-users] log problem,ham
 [Razor-users] Viewing my trust rating?,ham
 [Razor-users] Bug?,ham
 [Razor-users] How to test razor,ham
 [Razor-users] no positive razor hits?,ham
 [Razor-users] Re: Collision of hashes?,ham
 [Razor-users] Fun Uses of Razored Mail,ham
 [Razor-users] Bug ... still,ham
 [Razor-users] empty mail is spamm?,ham
 Re: [Razor-users] empty mail is spamm?,ham
 Re: [Razor-users] HTML Table - Razor Stats using -lm 4 ,ham
 Re: [Razor-users] early experiences with Razor2 (and SA),ham
 RE: [Razor-users] RE: Re: Some startup questions...,ham
 [Razor-users] The -lm 4 blues,ham
 Re: [Razor-users] Razor: shall I use it with AMaViS or with,ham
 Re: [Razor-users] Using razor with maildrop,ham
 Re: [Razor-users] Using razor with maildrop,ham
 [Razor-users] Forged email address,ham
 Re: [Razor-users] razor unblessed reference,ham
 [Razor-users] "No razor servers available at this time",ham
 [Razor-users] "Can't use and undefined value.." error,ham
 [Razor-users] Re: Can't use and undefined value.." error,ham
 [Razor-users] Fire.cloudmark.com is having issues,ham
 RE: [Razor-users] Fire.cloudmark.com is having issues,ham
 [Razor-users] Problem with SDK 2.03?,ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,ham
 Re: [Razor-users] "No razor servers available at this time",ham
 [Razor-users] problems with hubris and/or discovery,ham
 Re: [Razor-users] problems with hubris and/or discovery,ham
 [Razor-users] FW: [EVENT NOTIFICATION] UUnet North American,ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,ham
 [Razor-users] Re: Can't call method "log" with SA/Razor2,ham
 Re: [Razor-users] Collision of hashes?,ham
 Re: [Razor-users] Collision of hashes?,ham
 [Razor-users] Razor and Pine,ham
 Re: [Razor-users] Razor and Pine,ham
 Re: [Razor-users] Razor and Pine,ham
 [Razor-users] razor vs cloudmark - merging?,ham
 use of base image / delta image for automated recovery from attacks,ham
 Re: Secure Sofware Key,ham
 RE: use of base image / delta image for automated recovery from a,ham
 use of base image / delta image for automated recovery from,ham
 Re: FW: use of base image / delta image for automated recovery,ham
 RE: Secure Sofware Key,ham
 Re: use of base image / delta image for automated recovery from,ham
 Re: FW: use of base image / delta image for automated recovery,ham
 Re: Secure Sofware Key,ham
 Re: use of base image / delta image for automated recovery from,ham
 RE: use of base image / delta image for automated recovery from,ham
 Re: use of base image / delta image for automated recovery from,ham
 Re: Secure Sofware Key,ham
 Re: use of base image / delta image for automated recovery from,ham
 Re: The risks of client systems writing to server registry,ham
 RE: Secure Sofware Key,ham
 Re: Secure Sofware Key,ham
 Re: use of base image / delta image for automated recovery from,ham
 Encryption approach to secure web applications,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] Re: [Python-Dev] Getting started with GBayes testing,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Corpus Collection (Was: Re: Deployment),ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] test sets?,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] Deployment,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] [ANN] Trained classifier available,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] test sets?,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] test sets? ,ham
 [Spambayes] understanding high false negative rate ,ham
 [Spambayes] understanding high false negative rate ,ham
 [Spambayes] understanding high false negative rate ,ham
 [Spambayes] hammie.py vs. GBayes.py,ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,ham
 [Spambayes] Maybe change X-Spam-Disposition to something else... ,ham
 [Spambayes] hammie.py vs. GBayes.py,ham
 [Spambayes] speed,ham
 [Spambayes] can't write to CVS...,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] can't write to CVS...,ham
 [Spambayes] can't write to CVS...,ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,ham
 [Spambayes] can't write to CVS...,ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] test sets?,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] test sets?,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 Hotel information,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] testing results,ham
 [Spambayes] testing results,ham
 [Spambayes] testing results,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] hammie.py vs. GBayes.py,ham
 [Spambayes] All Cap or Cap Word Subjects,ham
 [Spambayes] All Cap or Cap Word Subjects,ham
 [Spambayes] testing results,ham
 [Spambayes] Ditching WordInfo,ham
 [Spambayes] testing results,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] test sets?,ham
 [Spambayes] test sets?,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] deleting "duplicate" spam before training?  good idea or,ham
 [Spambayes] understanding high false negative rate,ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,ham
 [Spambayes] spambayes package?,ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,ham
 [Spambayes] python.org email harvesting ready to roll,ham
 [Spambayes] Current histograms,ham
 [Spambayes] Current histograms ,ham
 [Spambayes] timtest broke?,ham
 [Spambayes] timtest broke?,ham
 [Spambayes] timtest broke?,ham
 [Spambayes] Current histograms,ham
 [Spambayes] XTreme Training,ham
 Training Courses in Python in UK,ham
 [Spambayes] stack.pop() ate my multipart message,ham
 Booga,ham
 Booga,ham
 [Spambayes] stack.pop() ate my multipart message,ham
 [Spambayes] XTreme Training,ham
 [Spambayes] Current histograms,ham
 [Spambayes] Current histograms ,ham
 [Spambayes] stack.pop() ate my multipart message,ham
 [Spambayes] XTreme Training,ham
 [Spambayes] Current histograms ,ham
 [Spambayes] Current histograms,ham
 [Spambayes] Current histograms ,ham
 [use Perl] Headlines for 2002-08-24,ham
 [use Perl] Stories for 2002-08-24,ham
 How to end the war....,ham
 Family Targetted Advertising,ham
 [use Perl] Stories for 2002-08-27,ham
 [use Perl] Headlines for 2002-08-27,ham
 The "other" kind of work-experience ...,ham
 [use Perl] Headlines for 2002-08-28,ham
 [use Perl] Stories for 2002-08-28,ham
 [use Perl] Headlines for 2002-08-31,ham
 [use Perl] Stories for 2002-08-31,ham
 [use Perl] Headlines for 2002-09-01,ham
 [use Perl] Stories for 2002-09-01,ham
 [use Perl] Stories for 2002-09-03,ham
 [use Perl] Headlines for 2002-09-03,ham
 [use Perl] Headlines for 2002-09-04,ham
 [use Perl] Stories for 2002-09-04,ham
 [use Perl] Headlines for 2002-09-06,ham
 [use Perl] Stories for 2002-09-06,ham
 Man dies as whale lands on boat,ham
 [use Perl] Headlines for 2002-09-10,ham
 [use Perl] Stories for 2002-09-10,ham
 [use Perl] Headlines for 2002-09-11,ham
 [use Perl] Stories for 2002-09-11,ham
 [use Perl] Headlines for 2002-09-13,ham
 [use Perl] Stories for 2002-09-13,ham
 [use Perl] Headlines for 2002-09-14,ham
 [use Perl] Stories for 2002-09-14,ham
 [use Perl] Headlines for 2002-09-17,ham
 [use Perl] Stories for 2002-09-17,ham
 I'm a tad furry...,ham
 [use Perl] Headlines for 2002-09-18,ham
 [use Perl] Stories for 2002-09-18,ham
 Virgin's latest airliner.,ham
 Facts about sex.,ham
 [use Perl] Headlines for 2002-09-19,ham
 [use Perl] Stories for 2002-09-19,ham
 [use Perl] Headlines for 2002-09-20,ham
 [use Perl] Stories for 2002-09-20,ham
 [use Perl] Headlines for 2002-09-23,ham
 [use Perl] Stories for 2002-09-23,ham
 [use Perl] Headlines for 2002-09-24,ham
 [use Perl] Stories for 2002-09-24,ham
 [use Perl] Headlines for 2002-09-26,ham
 [use Perl] Stories for 2002-09-26,ham
 [use Perl] Headlines for 2002-10-01,ham
 [use Perl] Stories for 2002-10-01,ham
 [use Perl] Stories for 2002-10-02,ham
 [use Perl] Headlines for 2002-10-02,ham
 I was such an ugly baby...,ham
 [use Perl] Headlines for 2002-10-03,ham
 [use Perl] Stories for 2002-10-03,ham
 New $199 PC Doesn't Do Windows,ham
 Say, how old are you, anyway?,ham
 The History of Medicine,ham
 [use Perl] Stories for 2002-10-07,ham
 [use Perl] Stories for 2002-08-30,ham
 Promises.,ham
 QOTD: Cigarettes, fast food, beer.,ham
 Upgrade,ham
 [use Perl] Headlines for 2002-10-09,ham
 [use Perl] Stories for 2002-10-09,ham
 [use Perl] Stories for 2002-10-10,ham
 New toys,ham
